Id,Name,2021-10-08 14:55:43,2021-10-09 10:05:06,2021-10-10 13:08:53,2021-10-11 10:08:22,2021-10-12 10:10:55,2021-10-13 10:10:00,2021-10-14 10:07:12,2021-10-15 10:11:00,2021-10-16 10:12:51,2021-10-17 10:07:33,2021-10-18 10:11:51,2021-10-19 10:12:30,2021-10-20 10:11:43,2021-10-21 10:17:42,2021-10-21 21:56:11,2021-10-22 10:18:43,2021-10-23 10:09:39,2021-10-24 10:09:04,2021-10-25 10:10:16,2021-10-26 10:05:09,2021-10-27 10:05:48,2021-10-28 10:05:34,2021-10-29 10:05:11,2021-10-30 10:04:56,2021-10-31 10:08:33
2924337,잘만 Z11 NEO,0,0,0,"69,000","69,000","69,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2147217,잘만 Z3 PLUS,"블랙_53,900|화이트_58,200","블랙_53,900|화이트_58,200","블랙_53,900|화이트_58,200","블랙_53,900|화이트_58,200","블랙_53,900|화이트_58,200","블랙_53,900|화이트_58,200","블랙_53,900|화이트_58,200","블랙_54,200|화이트_58,200","블랙_54,200|화이트_58,200","블랙_54,200|화이트_58,200","블랙_54,200|화이트_58,200","블랙_54,200|화이트_58,200","블랙_54,200|화이트_58,200","블랙_54,200|화이트_58,200","블랙_54,200|화이트_58,200","블랙_54,200|화이트_58,200","블랙_54,200|화이트_58,200","블랙_54,200|화이트_58,200","블랙_54,200|화이트_58,200","블랙_55,000|화이트_58,200","블랙_55,000|화이트_58,200","블랙_55,000|화이트_58,200","블랙_55,000|화이트_58,200","블랙_55,000|화이트_58,200","블랙_55,000|화이트_58,200"
13167026,잘만 Z3 아이스버그,"블랙_48,390|화이트_52,360","블랙_48,390|화이트_52,360","블랙_48,390|화이트_52,360","블랙_48,390|화이트_52,360","블랙_48,390|화이트_52,360","블랙_48,390|화이트_52,360","블랙_48,390|화이트_52,360","블랙_48,390|화이트_52,900","블랙_48,390|화이트_52,900","블랙_48,390|화이트_52,900","블랙_48,390|화이트_52,900","블랙_46,410|화이트_49,290",0,"블랙_48,390|화이트_52,900","블랙_48,390|화이트_52,900","블랙_48,390|화이트_52,900","블랙_48,390|화이트_52,900","블랙_48,390|화이트_52,900","블랙_48,390|화이트_52,900","블랙_48,390|화이트_52,900","블랙_48,390|화이트_52,900","블랙_48,390|화이트_52,900","블랙_48,390|화이트_52,900","블랙_48,390|화이트_52,900","블랙_48,390|화이트_52,900"
13359593,잘만 Z9 아이스버그,"블랙_88,000|화이트_92,880","블랙_88,000|화이트_92,880","블랙_88,000|화이트_92,880","블랙_88,000|화이트_92,880","블랙_88,000|화이트_92,880","블랙_88,000|화이트_92,880","블랙_88,000|화이트_92,880","블랙_88,000|화이트_92,880","블랙_88,000|화이트_92,880","블랙_88,000|화이트_92,880","블랙_88,000|화이트_92,880","블랙_83,610|화이트_92,880","블랙_86,830|화이트_92,880","블랙_88,000|화이트_92,340","블랙_88,000|화이트_92,340","블랙_88,000|화이트_92,340","블랙_88,000|화이트_92,340","블랙_88,000|화이트_92,340","블랙_88,000|화이트_92,340","블랙_88,780|화이트_92,340","블랙_88,780|화이트_92,340","블랙_88,780|화이트_92,340","블랙_88,780|화이트_92,340","블랙_88,780|화이트_92,340","블랙_88,780|화이트_92,340"
14482634,잘만 ZM-RCG422 PCIe 4.0 x16 라이저 케이블,"78,700","78,700","78,700","78,700","78,700","78,700","78,700","78,700","78,700","78,700","78,700",0,0,0,"11번가_78,460|옥션_78,480|G마켓_78,480|요피씨_78,700|롯데ON_79,000","11번가_78,430|옥션_78,450|G마켓_78,450|요피씨_78,700|쿠팡_79,000","옥션_78,330|G마켓_78,330|11번가_78,340|요피씨_78,700|아토닉스_79,000","옥션_78,240|11번가_78,250|G마켓_78,270|요피씨_78,700|마스터셀러_79,000","11번가_78,130|G마켓_78,150|옥션_78,150|요피씨_78,700|인터파크_79,000","옥션_78,030|11번가_78,040|G마켓_78,060|요피씨_78,700|쿠팡_79,000","G마켓_77,910|옥션_77,910|11번가_77,920|요피씨_78,700|인터파크_79,000","옥션_77,790|11번가_77,800|G마켓_77,820|요피씨_78,700|쿠팡_79,000","11번가_77,700|G마켓_77,710|옥션_77,710|요피씨_78,700|인터파크_79,000","G마켓_77,630|옥션_77,630|11번가_77,640|요피씨_78,700|위메프_79,000","11번가_77,550|옥션_77,570|G마켓_77,570|요피씨_78,700|롯데ON_79,000"
15310205,잘만 i3 NEO,"36,520","36,520","36,520","36,520","36,520","36,520","36,520","36,650","36,650","36,650","36,650",0,0,0,"코브텍_36,650|인터파크_36,900|쿠팡_36,900|주식회사 브라보세컨즈_36,900|11번가_36,900","코브텍_36,650|G마켓_36,900|인터파크_36,900|쿠팡_36,900|위메프_36,900","코브텍_36,650|롯데ON_36,900|G마켓_36,900|11번가_36,900|옥션_36,900","코브텍_36,650|11번가_36,900|인터파크_36,900|제트엠트레이딩_36,900|옥션_36,900","코브텍_36,650|인터파크_36,900|옥션_36,900|11번가_36,900|위메프_36,900","코브텍_36,650|옥션_36,900|인터파크_36,900|롯데ON_36,900|11번가_36,900","코브텍_36,650|옥션_36,900|위메프_36,900|G마켓_36,900|쿠팡_36,900","코브텍_36,650|롯데ON_36,900|11번가_36,900|인터파크_36,900|옥션_36,900","코브텍_36,650|인터파크_36,900|주식회사 브라보세컨즈_36,900|롯데ON_36,900|11번가_36,900","코브텍_36,650|옥션_36,900|주식회사 브라보세컨즈_36,900|롯데ON_36,900|인터파크_36,900","코브텍_36,650|위메프_36,900|G마켓_36,900|롯데ON_36,900|주식회사 브라보세컨즈_36,900"
14461982,주피터씨앤씨 CRUX,"17,580","17,570","17,570","17,570","17,570","17,580","17,570","17,580","17,570","16,840","16,840",0,0,0,"롯데ON_16,840|옥션_17,300|(주)우린전자_18,150|인터파크_18,220|샵다나와_18,500","롯데ON_16,840|(주)우린전자_18,150|인터파크_18,220|샵다나와_18,500|G마켓_18,500","롯데ON_16,840|G마켓_17,300|옥션_17,400|(주)우린전자_18,150|인터파크_18,220","롯데ON_16,840|G마켓_17,400|옥션_17,400|(주)우린전자_18,150|인터파크_18,220","롯데ON_16,840|G마켓_17,400|(주)우린전자_18,150|인터파크_18,220|샵다나와_18,500","롯데ON_16,840|G마켓_17,700|옥션_18,000|(주)우린전자_18,150|인터파크_18,220","롯데ON_17,580|(주)우린전자_18,150|인터파크_18,220|SSG.COM_18,500|쿠팡_18,500","롯데ON_17,580|(주)우린전자_18,150|인터파크_18,220|SSG.COM_18,500|G마켓_18,500","롯데ON_17,580|G마켓_17,710|옥션_17,710|(주)우린전자_18,150|인터파크_18,220","롯데ON_17,580|G마켓_17,710|옥션_17,910|(주)우린전자_18,150|인터파크_18,220","롯데ON_17,580|G마켓_17,910|옥션_17,910|(주)우린전자_18,150|인터파크_18,220"
13399667,컴이지 킹덤 GD-78,"129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000","129,000",0,0,0,"SSG.COM_129,000|이마트인터넷쇼핑몰_129,000|신세계몰_129,000|위메프_129,000|하이마트 쇼핑몰_129,000","이마트인터넷쇼핑몰_129,000|위메프_129,000|하이마트 쇼핑몰_129,000|신세계몰_129,000|SSG.COM_129,000","이마트인터넷쇼핑몰_129,000|SSG.COM_129,000|위메프_129,000|신세계몰_129,000|옥션_129,000","위메프_129,000|하이마트 쇼핑몰_129,000|옥션_129,000|신세계몰_129,000|SSG.COM_129,000","옥션_129,000|이마트인터넷쇼핑몰_129,000|하이마트 쇼핑몰_129,000|신세계몰_129,000|위메프_129,000","SSG.COM_129,000|신세계몰_129,000|이마트인터넷쇼핑몰_129,000|하이마트 쇼핑몰_129,000|위메프_129,000","이마트인터넷쇼핑몰_129,000|위메프_129,000|옥션_129,000|하이마트 쇼핑몰_129,000|SSG.COM_129,000","SSG.COM_129,000|이마트인터넷쇼핑몰_129,000|하이마트 쇼핑몰_129,000|위메프_129,000|옥션_129,000","SSG.COM_129,000|이마트인터넷쇼핑몰_129,000|하이마트 쇼핑몰_129,000|옥션_129,000|위메프_129,000","SSG.COM_129,000|위메프_129,000|신세계몰_129,000|옥션_129,000|이마트인터넷쇼핑몰_129,000","위메프_129,000|SSG.COM_129,000|옥션_129,000|하이마트 쇼핑몰_129,000|이마트인터넷쇼핑몰_129,000"
12934115,컴이지 킹덤 IronBag,"63,800","63,800","63,800","63,800","63,800","63,800","63,800","63,800","63,800","63,800","63,800",0,0,0,"(주)우린전자_63,800|G마켓_64,990|위메프_65,000|인터파크_65,000|11번가_65,000","(주)우린전자_63,800|G마켓_64,990|11번가_65,000|위메프_65,000|쿠팡_65,000","(주)우린전자_63,800|G마켓_64,990|쿠팡_65,000|아토닉스_65,000|11번가_65,000","(주)우린전자_63,800|위메프_65,000|11번가_65,000|컴튜브_65,000|인터파크_65,000","(주)우린전자_63,800|11번가_65,000|위메프_65,000|아토닉스_65,000|쿠팡_65,000","(주)우린전자_63,800|11번가_65,000|인터파크_65,000|쿠팡_65,000|위메프_65,000","(주)우린전자_63,800|쿠팡_65,000|위메프_65,000|케이에이치몰_65,000|11번가_65,000","(주)우린전자_63,800|11번가_65,000|인터파크_65,000|위메프_65,000|쿠팡_65,000","(주)우린전자_63,800|인터파크_65,000|11번가_65,000|케이에이치몰_65,000|쿠팡_65,000","(주)우린전자_63,800|위메프_65,000|쿠팡_65,000|인터파크_65,000|컴튜브_65,000","(주)우린전자_63,800|G마켓_64,990|가이드컴_65,000|인터파크_65,000|쿠팡_65,000"
14404208,컴이지 킹덤 데스크,"15,740","15,740","15,740","15,740","15,740","15,740","15,740","15,740","15,740","15,740","15,740",0,0,0,"아토닉스_16,000|G마켓_16,580|SSG.COM_18,330|신세계몰_18,330|쿠팡_18,500","쿠팡_18,500|신세계TV쇼핑_19,500","쿠팡_18,500|신세계TV쇼핑_19,500","쿠팡_18,500|신세계TV쇼핑_19,500","쿠팡_18,500|신세계TV쇼핑_19,500","쿠팡_18,500","쿠팡_18,500","쿠팡_18,500","쿠팡_18,500","쿠팡_18,500","쿠팡_18,500"
12686750,컴이지 킹덤 라이트,"14,980","14,980","14,980","14,980","14,980","14,980","14,980","14,980","14,980","14,980","14,980",0,0,0,"쿠팡_14,910|옥션_14,910|G마켓_14,910|㈜한마음아이티_14,980|11번가_15,000","쿠팡_14,910|G마켓_14,910|옥션_14,910|㈜한마음아이티_14,980|11번가_15,000","쿠팡_14,910|G마켓_14,910|㈜한마음아이티_14,980|인터파크_15,000|가이드컴_15,000","쿠팡_14,910|㈜한마음아이티_14,980|인터파크_15,000|G마켓_15,000|11번가_15,000","쿠팡_14,910|㈜한마음아이티_14,980|G마켓_15,000|인터파크_15,000|11번가_15,000","쿠팡_14,910|㈜한마음아이티_14,980|옥션_15,000|인터파크_15,000|SYSGEAR_15,000","쿠팡_14,910|㈜한마음아이티_14,980|옥션_15,000|인터파크_15,000|11번가_15,000","쿠팡_14,910|㈜한마음아이티_14,980|옥션_15,000|SYSGEAR_15,000|G마켓_15,000","쿠팡_14,910|㈜한마음아이티_14,980|11번가_15,000|G마켓_15,000|옥션_15,000","쿠팡_14,910|㈜한마음아이티_14,980|11번가_15,000|인터파크_15,000|옥션_15,000","옥션_14,900|G마켓_14,900|쿠팡_14,910|㈜한마음아이티_14,980|SYSGEAR_15,000"
12535898,컴이지 킹덤 레인보우,"블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690",0,"블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690","블랙_39,990|화이트_41,850","블랙_42,750|화이트_41,840","블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690","블랙_42,900|화이트_44,690"
12535874,컴이지 킹덤 레인보우,0,0,"블랙_42,900|화이트_44,690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12634283,컴이지 킹덤 원픽,"블랙_138,240|핑크_139,700|화이트_139,770","블랙_138,240|핑크_139,700|화이트_139,770","블랙_138,240|핑크_139,700|화이트_139,770","블랙_138,240|핑크_139,700|화이트_139,770","블랙_138,240|핑크_139,700|화이트_139,770",0,0,0,0,0,0,0,0,0,0,0,0,"블랙_138,240|핑크_139,700|화이트_139,770","블랙_138,240|핑크_139,700|화이트_139,770","블랙_138,240|핑크_139,700|화이트_139,770","블랙_138,240|핑크_139,700|화이트_139,770","블랙_138,240|핑크_139,700|화이트_139,770","블랙_138,240|핑크_139,700|화이트_139,770","블랙_138,240|핑크_139,700|화이트_139,770","블랙_138,240|핑크_139,700|화이트_139,770"
12634298,컴이지 킹덤 원픽,0,0,0,0,0,"블랙_138,240|핑크_139,700|화이트_139,770","블랙_138,240|핑크_139,700|화이트_139,770","블랙_138,240|핑크_139,700|화이트_139,780","블랙_138,240|핑크_139,700|화이트_139,780","블랙_138,240|핑크_139,700|화이트_139,770","블랙_138,240|핑크_139,700|화이트_139,770","블랙_138,240|핑크_130,200|화이트_130,200","블랙_138,240|핑크_138,550|화이트_130,560","블랙_138,240|핑크_139,700|화이트_139,770","블랙_138,240|핑크_139,700|화이트_139,770","블랙_138,240|핑크_139,700|화이트_139,770","블랙_138,240|핑크_139,700|화이트_139,770",0,0,0,0,0,0,0,0
13270586,컴이지 킹덤 코디101 V2,"블랙_29,300|화이트_33,550",0,"블랙_29,300|화이트_33,550","블랙_29,300|화이트_33,550","블랙_29,300|화이트_33,550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13270577,컴이지 킹덤 코디101 V2,0,"블랙_29,300|화이트_33,550",0,0,0,"블랙_29,300|화이트_33,550","블랙_29,300|화이트_33,550","블랙_29,300|화이트_33,550","블랙_29,300|화이트_33,550","블랙_29,300|화이트_33,550","블랙_29,300|화이트_33,550","블랙_29,300|화이트_33,550","블랙_29,300|화이트_33,550","블랙_29,300|화이트_33,550","블랙_29,300|화이트_33,550","블랙_29,300|화이트_33,550","블랙_29,300|화이트_33,550","블랙_29,300|화이트_33,550","블랙_29,300|화이트_33,550","블랙_29,300|화이트_33,550","블랙_29,300|화이트_33,550","블랙_29,300|화이트_34,000","블랙_29,300|화이트_34,000","블랙_29,300|화이트_34,000","블랙_29,300|화이트_34,000"
12838829,컴이지 킹덤 클라시코 RGB 메쉬 강화유리,"블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_35,250|화이트_37,110","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900","블랙_37,400|화이트_38,900"
14531612,컴이지 킹덤 클라시코 스토리지 마스터,"58,850","58,850","58,850","58,850","58,850","58,850","58,850","58,850","58,850","58,850","58,850",0,0,0,"(주)우린전자_58,850|11번가_59,000|인터파크_59,000|아토닉스_59,000|샵다나와_59,000","(주)우린전자_58,850|아토닉스_59,000|11번가_59,000|인터파크_59,000|샵다나와_59,000","(주)우린전자_58,850|인터파크_59,000|아토닉스_59,000|11번가_59,000|샵다나와_59,000","(주)우린전자_58,850|아토닉스_59,000|인터파크_59,000|11번가_59,000|샵다나와_59,000","(주)우린전자_58,850|11번가_59,000|인터파크_59,000|아토닉스_59,000|샵다나와_59,000","(주)우린전자_58,850|옥션_58,990|G마켓_58,990|인터파크_59,000|아토닉스_59,000","(주)우린전자_58,850|11번가_59,000|아토닉스_59,000|인터파크_59,000|샵다나와_59,000","(주)우린전자_58,850|쿠팡_59,000|위메프_59,000|11번가_59,000|옥션_59,000","(주)우린전자_58,850|아토닉스_59,000|인터파크_59,000|옥션_59,000|롯데ON_59,000","(주)우린전자_58,850|인터파크_59,000|쿠팡_59,000|11번가_59,000|아토닉스_59,000","(주)우린전자_58,850|인터파크_59,000|아토닉스_59,000|쿠팡_59,000|롯데ON_59,000"
12549644,컴이지 킹덤 탱크,"286,000","286,000","286,000","286,000","286,000","286,000","286,000","286,000","286,000","286,000","286,000",0,0,0,"(주)우린전자_286,000|쿠팡_299,000|11번가_299,000|아토닉스_299,000|인터파크_299,000","(주)우린전자_286,000|쿠팡_299,000|컴튜브_299,000|11번가_299,000|인터파크_299,000","(주)우린전자_286,000|쿠팡_299,000|컴튜브_299,000|11번가_299,000|인터파크_299,000","(주)우린전자_286,000|쿠팡_299,000|11번가_299,000|컴튜브_299,000|인터파크_299,000","(주)우린전자_286,000|쿠팡_299,000|컴튜브_299,000|11번가_299,000|인터파크_299,000","(주)우린전자_286,000|쿠팡_299,000|조이컴퍼니_299,000|11번가_299,000|인터파크_299,000","(주)우린전자_286,000|쿠팡_299,000|11번가_299,000|컴튜브_299,000|인터파크_299,000","(주)우린전자_286,000|쿠팡_299,000|아토닉스_299,000|인터파크_299,000|11번가_299,000","(주)우린전자_286,000|쿠팡_299,000|SYSGEAR_299,000|11번가_299,000|인터파크_299,000","(주)우린전자_286,000|쿠팡_299,000|11번가_299,000|인터파크_299,000|아토닉스_299,000","(주)우린전자_286,000|쿠팡_299,000|아토닉스_299,000|11번가_299,000|인터파크_299,000"
873223,컴퓨터광장 GAMEBOX,"실버_12,590","실버_12,590","실버_12,590","실버_12,590","실버_12,590","실버_12,590","실버_12,580","실버_12,590","실버_12,590","실버_12,590","실버_12,590",0,0,0,"옥션_12,590|SSG.COM_12,600|신세계몰_12,600|인터파크_12,790|㈜근호컴_13,000","옥션_12,590|SSG.COM_12,600|신세계몰_12,600|인터파크_12,790|㈜근호컴_13,000","옥션_12,590|신세계몰_12,600|SSG.COM_12,600|인터파크_12,790|㈜근호컴_13,000","옥션_12,590|SSG.COM_12,600|신세계몰_12,600|인터파크_12,790|㈜근호컴_13,000","옥션_12,590|SSG.COM_12,600|신세계몰_12,600|인터파크_12,790|㈜근호컴_13,000","옥션_12,590|SSG.COM_12,600|신세계몰_12,600|인터파크_12,790|㈜근호컴_13,000","옥션_12,590|SSG.COM_12,600|신세계몰_12,600|인터파크_12,790|㈜근호컴_13,000","옥션_12,590|SSG.COM_12,600|신세계몰_12,600|인터파크_12,790|㈜근호컴_13,000","옥션_12,590|SSG.COM_12,600|신세계몰_12,600|인터파크_12,790|㈜근호컴_13,000","옥션_12,590|신세계몰_12,600|SSG.COM_12,600|인터파크_12,790|㈜근호컴_13,000","옥션_12,590|SSG.COM_12,600|신세계몰_12,600|인터파크_12,790|㈜근호컴_13,000"
13607669,케이엘시스템 KLcom 6way/8way 겸용 가상화폐 채굴용 케이스,"22,610","22,510","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500","22,500",0,0,0,"G마켓_22,500|옥션_22,500|이오몰_22,510|요피씨_23,000|11번가_23,000","G마켓_22,500|옥션_22,500|이오몰_22,510|요피씨_23,000|인터파크_23,000","G마켓_22,500|옥션_22,500|이오몰_22,510|요피씨_23,000|인터파크_23,000","옥션_22,500|G마켓_22,500|이오몰_22,510|요피씨_23,000|롯데ON_23,000","이오몰_22,230|옥션_22,500|G마켓_22,500|요피씨_23,000|11번가_23,000","이오몰_22,230|G마켓_22,230|옥션_22,620|요피씨_23,000|롯데ON_23,000","이오몰_22,230|G마켓_22,620|옥션_22,620|요피씨_23,000|롯데ON_23,000","이오몰_22,230|옥션_22,620|G마켓_22,620|요피씨_23,000|롯데ON_23,000","이오몰_22,230|옥션_22,620|G마켓_22,620|요피씨_23,000|롯데ON_23,000","이오몰_22,230|G마켓_22,620|옥션_22,880|요피씨_23,000|인터파크_23,000","이오몰_22,230|G마켓_22,880|옥션_22,880|요피씨_23,000|롯데ON_23,000"
4505410,쿨러마스터 CM590 III 블루 LED,"68,990","68,990","68,990","68,990","68,990","68,990","68,990","68,990","68,990","68,990","68,990",0,0,0,"G마켓_68,990|인터파크_69,000|플레이몰_69,000|전자랜드 프라이스킹_69,000|11번가_69,000","G마켓_68,990|아토닉스_69,000|인터파크_69,000|전자랜드 프라이스킹_69,000|11번가_69,000","G마켓_68,990|전자랜드 프라이스킹_69,000|인터파크_69,000|11번가_69,000|아토닉스_69,000","G마켓_68,990|11번가_69,000|전자랜드 프라이스킹_69,000|아토닉스_69,000|초이스컴_69,000","G마켓_68,990|아토닉스_69,000|플레이몰_69,000|11번가_69,000|인터파크_69,000","G마켓_68,990|초이스컴_69,000|전자랜드 프라이스킹_69,000|아토닉스_69,000|11번가_69,000","G마켓_68,990|11번가_69,000|아토닉스_69,000|아이티엔조이_69,000|전자랜드 프라이스킹_69,000","G마켓_68,990|전자랜드 프라이스킹_69,000|초이스컴_69,000|11번가_69,000|인터파크_69,000","G마켓_68,990|아토닉스_69,000|11번가_69,000|인터파크_69,000|전자랜드 프라이스킹_69,000","G마켓_68,990|아토닉스_69,000|전자랜드 프라이스킹_69,000|인터파크_69,000|아이티엔조이_69,000","G마켓_68,990|아이티엔조이_69,000|아토닉스_69,000|11번가_69,000|인터파크_69,000"
6957460,쿨러마스터 COSMOS C700M RGB 강화유리,"712,800","712,800","712,800","712,800","712,800","712,800","712,800","712,800","712,800","712,800","712,800",0,0,0,"요피씨_712,800|쿠팡_733,000|인터파크_733,000|11번가_733,000|SYSGEAR_733,000","요피씨_712,800|인터파크_733,000|쿠팡_733,000|11번가_733,000|한국씨앤씨_733,000","요피씨_712,800|인터파크_733,000|SYSGEAR_733,000|11번가_733,000|쿠팡_733,000","요피씨_712,800|의영시스템_733,000|인터파크_733,000|11번가_733,000|쿠팡_733,000","요피씨_712,800|SYSGEAR_733,000|쿠팡_733,000|인터파크_733,000|11번가_733,000","요피씨_712,800|SSG.COM_729,600|G마켓_732,990|옥션_732,990|인터파크_733,000","요피씨_712,800|인터파크_733,000|11번가_733,000|아토닉스_733,000|쿠팡_733,000","요피씨_712,800|쿠팡_733,000|11번가_733,000|한국씨앤씨_733,000|인터파크_733,000","요피씨_712,800|SYSGEAR_733,000|11번가_733,000|쿠팡_733,000|인터파크_733,000","요피씨_712,800|인터파크_733,000|아토닉스_733,000|11번가_733,000|쿠팡_733,000","요피씨_712,800|아토닉스_733,000|11번가_733,000|인터파크_733,000|쿠팡_733,000"
8869058,쿨러마스터 COSMOS C700P 강화유리 BLACK EDITION,"462,000","462,000","462,000","462,000","462,000","462,000","462,000","462,000","462,000","462,000","462,000",0,0,0,"쿠팡_462,000|(주)우린전자_473,000|11번가_479,000|인터파크_479,000|SYSGEAR_479,000","쿠팡_462,000|(주)우린전자_473,000|11번가_479,000|전자랜드 프라이스킹_479,000|SYSGEAR_479,000","쿠팡_462,000|(주)우린전자_473,000|11번가_479,000|전자랜드 프라이스킹_479,000|SYSGEAR_479,000","쿠팡_462,000|(주)우린전자_473,000|11번가_479,000|전자랜드 프라이스킹_479,000|인터파크_479,000","쿠팡_462,000|(주)우린전자_473,000|11번가_479,000|인터파크_479,000|SYSGEAR_479,000","쿠팡_462,000|(주)우린전자_473,000|11번가_479,000|인터파크_479,000|SYSGEAR_479,000","쿠팡_462,000|(주)우린전자_473,000|11번가_479,000|인터파크_479,000|SYSGEAR_479,000","쿠팡_462,000|(주)우린전자_473,000|11번가_479,000|인터파크_479,000|SYSGEAR_479,000","쿠팡_462,000|(주)우린전자_473,000|전자랜드 프라이스킹_479,000|인터파크_479,000|11번가_479,000","쿠팡_462,000|(주)우린전자_473,000|11번가_479,000|전자랜드 프라이스킹_479,000|인터파크_479,000","쿠팡_462,000|(주)우린전자_473,000|전자랜드 프라이스킹_479,000|인터파크_479,000|11번가_479,000"
14976491,쿨러마스터 ELITE 500 STEEL,"블랙_40,130","블랙_40,130","블랙_40,130","블랙_40,130","블랙_40,130","블랙_40,130","블랙_40,130","블랙_40,130","블랙_40,130","블랙_40,130","블랙_40,130",0,0,0,"엔코퍼레이션_40,130|11번가_42,000|샵다나와_42,000|옥션_42,000|미소가아름다운곳_42,000","엔코퍼레이션_40,130|11번가_42,000|샵다나와_42,000|옥션_42,000|미소가아름다운곳_42,000","엔코퍼레이션_40,130|11번가_42,000|샵다나와_42,000|미소가아름다운곳_42,000|옥션_42,000","엔코퍼레이션_40,130|11번가_42,000|샵다나와_42,000|옥션_42,000|미소가아름다운곳_42,000","엔코퍼레이션_40,130|11번가_42,000|샵다나와_42,000|미소가아름다운곳_42,000|옥션_42,000","엔코퍼레이션_40,130|11번가_42,000|샵다나와_42,000|옥션_42,000|미소가아름다운곳_42,000","엔코퍼레이션_40,130|11번가_42,000|샵다나와_42,000|옥션_42,000|미소가아름다운곳_42,000","엔코퍼레이션_40,130|11번가_42,000|샵다나와_42,000|미소가아름다운곳_42,000|옥션_42,000","엔코퍼레이션_40,130|11번가_42,000|샵다나와_42,000|미소가아름다운곳_42,000|옥션_42,000","엔코퍼레이션_40,130|11번가_42,000|샵다나와_42,000|옥션_42,000|미소가아름다운곳_42,000","엔코퍼레이션_40,130|11번가_42,000|샵다나와_42,000|미소가아름다운곳_42,000|옥션_42,000"
14976353,쿨러마스터 ELITE 500 강화유리,"블랙_49,760","블랙_49,760","블랙_49,760","블랙_49,760","블랙_49,760","블랙_49,760","블랙_49,760","블랙_49,760","블랙_49,760","블랙_49,760","블랙_49,760",0,0,0,"엔코퍼레이션_49,760|11번가_52,000|샵다나와_52,000|옥션_52,000|미소가아름다운곳_52,000","엔코퍼레이션_49,760|11번가_52,000|샵다나와_52,000|미소가아름다운곳_52,000|옥션_52,000","엔코퍼레이션_49,760|11번가_52,000|샵다나와_52,000|미소가아름다운곳_52,000|옥션_52,000","엔코퍼레이션_49,760|11번가_52,000|샵다나와_52,000|옥션_52,000|미소가아름다운곳_52,000","엔코퍼레이션_49,760|11번가_52,000|샵다나와_52,000|옥션_52,000|미소가아름다운곳_52,000","엔코퍼레이션_49,760|SSG.COM_51,958|11번가_52,000|샵다나와_52,000|옥션_52,000","엔코퍼레이션_49,760|11번가_52,000|샵다나와_52,000|미소가아름다운곳_52,000|옥션_52,000","엔코퍼레이션_49,760|11번가_52,000|샵다나와_52,000|옥션_52,000|미소가아름다운곳_52,000","엔코퍼레이션_49,760|11번가_52,000|샵다나와_52,000|미소가아름다운곳_52,000|옥션_52,000","엔코퍼레이션_49,760|11번가_52,000|샵다나와_52,000|미소가아름다운곳_52,000|옥션_52,000","엔코퍼레이션_49,760|11번가_52,000|샵다나와_52,000|미소가아름다운곳_52,000|옥션_52,000"
