Id,Name,2026-07-01 13:22:21,2026-07-02 13:02:41,2026-07-03 12:46:18,2026-07-04 12:39:43,2026-07-05 12:58:12,2026-07-06 13:05:16,2026-07-07 12:55:43,2026-07-08 12:22:41,2026-07-09 12:48:08,2026-07-10 12:50:42,2026-07-11 12:17:14,2026-07-12 12:28:43,2026-07-13 12:31:49,2026-07-14 11:54:43,2026-07-15 11:52:56,2026-07-16 11:59:49,2026-07-17 12:16:29,2026-07-18 11:54:31,2026-07-19 12:25:04,2026-07-20 12:38:55,2026-07-21 12:19:58
96773399,킹스톤 FURY DDR5-5600 CL36 Beast 화이트 코잇,"_32GB_18,719원/1GB_599,000|_16GB_18,688원/1GB_299,000","_32GB_18,928원/1GB_605,700|_16GB_18,894원/1GB_302,310","_32GB_18,928원/1GB_605,700|_16GB_18,894원/1GB_302,310","_32GB_18,719원/1GB_599,000|_16GB_18,688원/1GB_299,000","_32GB_18,719원/1GB_599,000|_16GB_18,688원/1GB_299,000","_32GB_18,719원/1GB_599,000|_16GB_18,688원/1GB_299,000","_32GB_18,719원/1GB_599,000|_16GB_18,688원/1GB_299,000","_32GB_18,719원/1GB_599,000|_16GB_18,688원/1GB_299,000","_32GB_18,719원/1GB_599,000|_16GB_18,688원/1GB_299,000","_32GB_18,719원/1GB_599,000|_16GB_18,688원/1GB_299,000","_32GB_18,928원/1GB_605,700|_16GB_18,894원/1GB_302,310","_32GB_18,928원/1GB_605,700|_16GB_18,894원/1GB_302,310","_32GB_18,928원/1GB_605,700|_16GB_18,894원/1GB_302,310","_32GB_18,928원/1GB_605,700|_16GB_18,894원/1GB_302,310","_32GB_18,719원/1GB_599,000|_16GB_18,688원/1GB_299,000","_32GB_18,719원/1GB_599,000|_16GB_18,688원/1GB_299,000","_32GB_18,719원/1GB_599,000|_16GB_18,688원/1GB_299,000","_32GB_18,719원/1GB_599,000|_16GB_18,688원/1GB_299,000",0,"_32GB_18,719원/1GB_599,000|_16GB_18,688원/1GB_299,000","_32GB_18,719원/1GB_599,000|_16GB_18,688원/1GB_299,000"
106223162,킹스톤 FURY DDR5-5600 CL40 Beast 블랙 병행수입,"16GB_18,938원/1GB_303,000","16GB_19,466원/1GB_311,450","16GB_19,466원/1GB_311,450","16GB_19,466원/1GB_311,450","16GB_19,466원/1GB_311,450","16GB_19,466원/1GB_311,450","16GB_19,466원/1GB_311,450","16GB_19,466원/1GB_311,450","16GB_19,466원/1GB_311,450","16GB_19,466원/1GB_311,450","16GB_19,466원/1GB_311,450","16GB_19,466원/1GB_311,450","16GB_19,466원/1GB_311,450","16GB_19,466원/1GB_311,450","16GB_19,466원/1GB_311,450","16GB_19,466원/1GB_311,450","16GB_19,466원/1GB_311,450","16GB_19,466원/1GB_311,450",0,"16GB_19,466원/1GB_311,450","16GB_19,466원/1GB_311,450"
106223180,킹스톤 FURY DDR5-5600 CL46 Beast 블랙 병행수입,"16GB_18,416원/1GB_294,660","16GB_18,416원/1GB_294,660","16GB_18,416원/1GB_294,660","16GB_18,416원/1GB_294,660","16GB_18,416원/1GB_294,660","16GB_18,416원/1GB_294,660","16GB_18,416원/1GB_294,660","16GB_18,416원/1GB_294,660","16GB_18,416원/1GB_294,660","16GB_18,416원/1GB_294,660","16GB_18,416원/1GB_294,660","16GB_18,416원/1GB_294,660","16GB_18,416원/1GB_294,660","16GB_18,416원/1GB_294,660","16GB_19,455원/1GB_311,280","16GB_19,455원/1GB_311,280","16GB_19,455원/1GB_311,280","16GB_19,455원/1GB_311,280",0,"16GB_19,455원/1GB_311,280","16GB_19,455원/1GB_311,280"
104595902,킹스톤 FURY DDR5-5600 CL46 병행수입,"32GB_22,119원/1GB_707,810","32GB_22,117원/1GB_707,730","32GB_22,115원/1GB_707,690","32GB_22,112원/1GB_707,570","32GB_22,108원/1GB_707,450","32GB_22,104원/1GB_707,320","32GB_22,100원/1GB_707,210","32GB_22,098원/1GB_707,130","32GB_22,097원/1GB_707,090","32GB_22,093원/1GB_706,970","32GB_22,089원/1GB_706,850","32GB_22,085원/1GB_706,730","32GB_22,082원/1GB_706,610","32GB_22,079원/1GB_706,530","32GB_22,078원/1GB_706,490","32GB_22,074원/1GB_706,370","32GB_22,070원/1GB_706,250","32GB_22,067원/1GB_706,130",0,"32GB_22,059원/1GB_705,890","32GB_22,055원/1GB_705,770"
96773279,킹스톤 FURY DDR5-6000 CL30 Beast RGB 블랙 패키지 코잇,"_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660","_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660","_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660","_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660","_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660","_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660","_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660","_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660","_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660","_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660","_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660","_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660","_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660","_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660","_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660","_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660","_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660","_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660",0,0,0
96773297,킹스톤 FURY DDR5-6000 CL30 Beast RGB 블랙 패키지 코잇,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660","_64GB(32Gx2)_27,681원/1GB_1,771,590|_32GB(16Gx2)_28,427원/1GB_909,660"
96773315,킹스톤 FURY DDR5-6000 CL30 Beast RGB 화이트 패키지 코잇,"_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,353원/1GB_907,290","_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,385원/1GB_908,310","_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,385원/1GB_908,310","_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,385원/1GB_908,310","_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,385원/1GB_908,310","_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,385원/1GB_908,310","_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,385원/1GB_908,310","_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,383원/1GB_908,270","_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,380원/1GB_908,150","_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,378원/1GB_908,110",0,"_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,373원/1GB_907,950","_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,370원/1GB_907,840","_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,370원/1GB_907,830","_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,369원/1GB_907,800","_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,368원/1GB_907,780","_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,368원/1GB_907,770","_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,367원/1GB_907,730",0,"_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,359원/1GB_907,480","_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,358원/1GB_907,470"
96773312,킹스톤 FURY DDR5-6000 CL30 Beast RGB 화이트 패키지 코잇,0,0,0,0,0,0,0,0,0,0,"_64GB(32Gx2)_27,682원/1GB_1,771,670|_32GB(16Gx2)_28,377원/1GB_908,070",0,0,0,0,0,0,0,0,0,0
103753163,킹스톤 FURY DDR5-6000 CL30 Beast 블랙 코잇,"16GB_23,688원/1GB_379,000","16GB_23,924원/1GB_382,780","16GB_23,924원/1GB_382,780","16GB_23,688원/1GB_379,000","16GB_23,688원/1GB_379,000","16GB_23,688원/1GB_379,000","16GB_23,688원/1GB_379,000","16GB_23,688원/1GB_379,000","16GB_23,688원/1GB_379,000","16GB_21,563원/1GB_345,000","16GB_21,563원/1GB_345,000","16GB_21,563원/1GB_345,000","16GB_21,563원/1GB_345,000","16GB_21,563원/1GB_345,000","16GB_21,563원/1GB_345,000","16GB_21,563원/1GB_345,000","16GB_21,563원/1GB_345,000","16GB_21,563원/1GB_345,000",0,"16GB_21,563원/1GB_345,000","16GB_21,563원/1GB_345,000"
103753172,킹스톤 FURY DDR5-6000 CL30 Beast 화이트 코잇,"16GB_23,688원/1GB_379,000","16GB_23,924원/1GB_382,780","16GB_23,924원/1GB_382,780","16GB_23,688원/1GB_379,000","16GB_23,688원/1GB_379,000","16GB_23,688원/1GB_379,000","16GB_23,688원/1GB_379,000","16GB_23,688원/1GB_379,000","16GB_23,688원/1GB_379,000","16GB_23,688원/1GB_379,000","16GB_23,924원/1GB_382,780","16GB_23,924원/1GB_382,780","16GB_23,924원/1GB_382,780","16GB_23,924원/1GB_382,780","16GB_23,924원/1GB_382,780","16GB_23,924원/1GB_382,780","16GB_23,924원/1GB_382,780","16GB_23,924원/1GB_382,780",0,"16GB_23,924원/1GB_382,780","16GB_23,924원/1GB_382,780"
103753112,킹스톤 FURY 노트북 DDR5-5600 CL40 Impact 코잇,"16GB_20,938원/1GB_335,000","16GB_20,938원/1GB_335,000","16GB_20,938원/1GB_335,000","16GB_20,938원/1GB_335,000","16GB_20,938원/1GB_335,000","16GB_20,938원/1GB_335,000","16GB_20,938원/1GB_335,000","16GB_20,938원/1GB_335,000","16GB_20,938원/1GB_335,000","16GB_20,938원/1GB_335,000","16GB_20,938원/1GB_335,000","16GB_20,938원/1GB_335,000","16GB_20,938원/1GB_335,000","16GB_20,938원/1GB_335,000","16GB_20,938원/1GB_335,000","16GB_20,938원/1GB_335,000","16GB_20,938원/1GB_335,000","16GB_20,938원/1GB_335,000",0,"16GB_20,938원/1GB_335,000","16GB_20,938원/1GB_335,000"
103415228,킹스톤 FURY 노트북 DDR5-5600 CL40 병행수입,"_16GB_18,293원/1GB_292,690|_32GB_17,030원/1GB_544,970","_16GB_18,293원/1GB_292,690|_32GB_17,012원/1GB_544,390","_16GB_18,293원/1GB_292,690|_32GB_17,012원/1GB_544,390","_16GB_18,293원/1GB_292,690|_32GB_18,821원/1GB_602,270","_16GB_18,293원/1GB_292,690|_32GB_17,009원/1GB_544,300","_16GB_18,293원/1GB_292,690|_32GB_17,009원/1GB_544,300","_16GB_18,293원/1GB_292,690|_32GB_17,728원/1GB_567,290","_16GB_18,293원/1GB_292,690|_32GB_19,843원/1GB_634,960","_16GB_18,293원/1GB_292,700|_32GB_19,843원/1GB_634,960","_16GB_18,294원/1GB_292,700|_32GB_19,843원/1GB_634,960","_16GB_17,846원/1GB_285,540|_32GB_19,843원/1GB_634,960","_16GB_17,846원/1GB_285,540|_32GB_19,843원/1GB_634,960","_16GB_17,846원/1GB_285,530|_32GB_19,843원/1GB_634,960","_16GB_17,846원/1GB_285,530|_32GB_19,843원/1GB_634,960","_16GB_17,846원/1GB_285,530|_32GB_19,843원/1GB_634,960","_16GB_17,845원/1GB_285,520|_32GB_19,843원/1GB_634,960","_16GB_17,845원/1GB_285,520|_32GB_19,843원/1GB_634,960","_16GB_17,845원/1GB_285,520|_32GB_19,843원/1GB_634,960",0,"_16GB_17,845원/1GB_285,520|_32GB_19,843원/1GB_634,960","_16GB_17,845원/1GB_285,520|_32GB_19,843원/1GB_634,960"
103415231,킹스톤 FURY 노트북 DDR5-5600 CL40 병행수입,"_16GB_18,293원/1GB_292,690|_32GB_17,030원/1GB_544,970","_16GB_18,293원/1GB_292,690|_32GB_17,012원/1GB_544,390","_16GB_18,293원/1GB_292,690|_32GB_17,012원/1GB_544,390","_16GB_18,293원/1GB_292,690|_32GB_18,821원/1GB_602,270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3233702,킹스톤 노트북 DDR3-1600,"8GB_6,250원/1GB_50,000","8GB_6,250원/1GB_50,000","8GB_6,250원/1GB_50,000","8GB_6,250원/1GB_50,000","8GB_6,250원/1GB_50,000","8GB_6,250원/1GB_50,000","8GB_6,250원/1GB_50,000","8GB_6,250원/1GB_50,000","8GB_6,250원/1GB_50,000","8GB_6,250원/1GB_50,000","8GB_6,250원/1GB_50,000","8GB_6,250원/1GB_50,000","8GB_6,250원/1GB_50,000","8GB_6,250원/1GB_50,000","8GB_6,250원/1GB_50,000","8GB_6,250원/1GB_50,000","8GB_6,250원/1GB_50,000","8GB_6,250원/1GB_50,000",0,"8GB_6,250원/1GB_50,000","8GB_6,250원/1GB_50,000"
4838666,타무즈 DDR3-1600 CL11,"_8GB_5,450원/1GB_43,600|_4GB_5,750원/1GB_23,000","_8GB_5,444원/1GB_43,550|_4GB_5,750원/1GB_23,000","_8GB_5,435원/1GB_43,480|_4GB_5,750원/1GB_23,000","_8GB_5,430원/1GB_43,440|_4GB_5,750원/1GB_23,000","_8GB_5,420원/1GB_43,360|_4GB_5,750원/1GB_23,000","_8GB_5,414원/1GB_43,310|_4GB_5,750원/1GB_23,000","_8GB_5,405원/1GB_43,240|_4GB_5,750원/1GB_23,000","_8GB_5,400원/1GB_43,200|_4GB_5,750원/1GB_23,000","_8GB_5,390원/1GB_43,120|_4GB_5,750원/1GB_23,000","_8GB_5,385원/1GB_43,080|_4GB_5,750원/1GB_23,000","_8GB_5,375원/1GB_43,000|_4GB_5,750원/1GB_23,000","_8GB_5,370원/1GB_42,960|_4GB_5,750원/1GB_23,000","_8GB_4,469원/1GB_35,750|_4GB_5,750원/1GB_23,000","_8GB_4,466원/1GB_35,730|_4GB_5,750원/1GB_23,000","_8GB_4,465원/1GB_35,720|_4GB_5,750원/1GB_23,000","_8GB_4,465원/1GB_35,720|_4GB_5,750원/1GB_23,000","_8GB_4,464원/1GB_35,710|_4GB_5,750원/1GB_23,000","_8GB_4,464원/1GB_35,710|_4GB_5,750원/1GB_23,000",0,"_8GB_4,451원/1GB_35,610|_4GB_5,750원/1GB_23,000",0
4546000,타무즈 DDR3-1600 CL11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"_8GB_4,446원/1GB_35,570|_4GB_5,750원/1GB_23,000"
4525099,타무즈 DDR4-2133 CL15,"8GB_11,290원/1GB_90,320","8GB_11,290원/1GB_90,320","8GB_11,290원/1GB_90,320","8GB_11,290원/1GB_90,320","8GB_11,290원/1GB_90,320","8GB_11,290원/1GB_90,320","8GB_11,290원/1GB_90,320","8GB_11,290원/1GB_90,320","8GB_11,290원/1GB_90,320","8GB_11,290원/1GB_90,320","8GB_11,290원/1GB_90,320","8GB_11,290원/1GB_90,320","8GB_11,099원/1GB_88,788","8GB_11,290원/1GB_90,320","8GB_11,290원/1GB_90,320","8GB_11,290원/1GB_90,320","8GB_11,290원/1GB_90,320","8GB_11,290원/1GB_90,320",0,"8GB_11,290원/1GB_90,320","8GB_11,290원/1GB_90,320"
5093440,타무즈 DDR4-2400 CL17,"8GB_11,125원/1GB_89,000","8GB_11,125원/1GB_89,000","8GB_11,125원/1GB_89,000","8GB_11,125원/1GB_89,000","8GB_11,125원/1GB_89,000","8GB_11,125원/1GB_89,000","8GB_11,125원/1GB_89,000","8GB_11,124원/1GB_88,990","8GB_11,124원/1GB_88,990","8GB_11,124원/1GB_88,990","8GB_11,124원/1GB_88,990","8GB_11,124원/1GB_88,990","8GB_11,098원/1GB_88,780","8GB_11,124원/1GB_88,990","8GB_11,124원/1GB_88,990","8GB_11,124원/1GB_88,990","8GB_11,124원/1GB_88,990","8GB_11,124원/1GB_88,990",0,"8GB_11,124원/1GB_88,990","8GB_11,124원/1GB_88,990"
6018766,타무즈 DDR4-2666 CL19,"16GB_10,541원/1GB_168,650|_8GB_10,999원/1GB_87,990|_4GB_14,348원/1GB_57,390","16GB_9,925원/1GB_158,800|_8GB_10,693원/1GB_85,540|_4GB_14,348원/1GB_57,390","16GB_9,925원/1GB_158,800|_8GB_10,693원/1GB_85,540|_4GB_14,348원/1GB_57,390","16GB_9,925원/1GB_158,800|_8GB_10,693원/1GB_85,540|_4GB_14,348원/1GB_57,390","_16GB_9,925원/1GB_158,800|_8GB_10,693원/1GB_85,540|4GB_14,348원/1GB_57,390","_16GB_9,925원/1GB_158,800|_8GB_10,693원/1GB_85,540|4GB_14,348원/1GB_57,390","_16GB_9,925원/1GB_158,800|_8GB_10,693원/1GB_85,540|4GB_14,348원/1GB_57,390","_16GB_9,925원/1GB_158,800|_8GB_10,693원/1GB_85,540|4GB_14,348원/1GB_57,390","_16GB_9,925원/1GB_158,800|_8GB_10,693원/1GB_85,540|4GB_14,348원/1GB_57,390","_16GB_9,925원/1GB_158,800|_8GB_10,693원/1GB_85,540|4GB_14,348원/1GB_57,390","_16GB_9,876원/1GB_158,010|_8GB_10,660원/1GB_85,280|4GB_14,278원/1GB_57,110","_16GB_9,873원/1GB_157,970|_8GB_10,659원/1GB_85,270|4GB_14,278원/1GB_57,110","_16GB_9,843원/1GB_157,490|_8GB_10,524원/1GB_84,193|4GB_14,108원/1GB_56,433","_16GB_9,838원/1GB_157,410|_8GB_10,659원/1GB_85,270|4GB_14,175원/1GB_56,700","_16GB_9,836원/1GB_157,370|_8GB_10,659원/1GB_85,270|4GB_14,175원/1GB_56,700","16GB_9,831원/1GB_157,290|_8GB_10,659원/1GB_85,270|_4GB_14,175원/1GB_56,700","_16GB_9,828원/1GB_157,250|_8GB_10,659원/1GB_85,270|4GB_14,175원/1GB_56,700","_16GB_9,823원/1GB_157,170|_8GB_10,659원/1GB_85,270|4GB_14,175원/1GB_56,700",0,"_16GB_9,816원/1GB_157,050|_8GB_10,659원/1GB_85,270|4GB_14,175원/1GB_56,700","_16GB_9,561원/1GB_152,980|_8GB_10,638원/1GB_85,100|4GB_14,175원/1GB_56,700"
10450266,타무즈 DDR4-3200 CL16,"8GB_11,595원/1GB_92,760","8GB_11,595원/1GB_92,760","8GB_11,595원/1GB_92,760","8GB_11,595원/1GB_92,760","8GB_11,595원/1GB_92,760","8GB_11,595원/1GB_92,760","8GB_11,595원/1GB_92,760","8GB_11,595원/1GB_92,760","8GB_11,595원/1GB_92,760",0,"8GB_11,595원/1GB_92,760","8GB_11,595원/1GB_92,760","8GB_11,595원/1GB_92,760","8GB_11,595원/1GB_92,760","8GB_11,595원/1GB_92,760","8GB_11,595원/1GB_92,760","8GB_11,595원/1GB_92,760","8GB_11,595원/1GB_92,760",0,"8GB_11,595원/1GB_92,760","8GB_11,595원/1GB_92,760"
13137278,타무즈 DDR4-3200 CL22,"32GB_11,934원/1GB_381,900|_16GB_10,438원/1GB_167,000|_8GB_11,423원/1GB_91,380|4GB_14,608원/1GB_58,430","32GB_11,876원/1GB_380,020|_16GB_9,923원/1GB_158,770|_8GB_10,708원/1GB_85,660|4GB_14,608원/1GB_58,430","32GB_11,876원/1GB_380,020|_16GB_9,923원/1GB_158,770|_8GB_10,708원/1GB_85,660|4GB_14,608원/1GB_58,430","32GB_11,876원/1GB_380,020|_16GB_9,923원/1GB_158,770|_8GB_10,708원/1GB_85,660|4GB_14,608원/1GB_58,430","32GB_11,861원/1GB_379,560|_16GB_9,923원/1GB_158,770|_8GB_10,708원/1GB_85,660|4GB_14,608원/1GB_58,430","32GB_11,813원/1GB_378,010|_16GB_9,923원/1GB_158,770|_8GB_10,708원/1GB_85,660|4GB_14,608원/1GB_58,430","32GB_11,795원/1GB_377,450|_16GB_9,923원/1GB_158,770|_8GB_10,708원/1GB_85,660|4GB_14,608원/1GB_58,430",0,0,0,0,0,0,0,0,0,0,0,0,0,0
13137290,타무즈 DDR4-3200 CL22,0,0,0,0,0,0,0,"32GB_11,747원/1GB_375,900|_16GB_9,923원/1GB_158,770|_8GB_10,708원/1GB_85,660|4GB_14,608원/1GB_58,430","32GB_11,747원/1GB_375,890|_16GB_9,923원/1GB_158,770|_8GB_10,708원/1GB_85,660|4GB_14,608원/1GB_58,430","32GB_11,747원/1GB_375,890|_16GB_9,923원/1GB_158,770|_8GB_10,708원/1GB_85,660|4GB_14,608원/1GB_58,430","32GB_11,747원/1GB_375,890|_16GB_9,791원/1GB_156,660|_8GB_10,708원/1GB_85,660|4GB_14,575원/1GB_58,300","32GB_11,747원/1GB_375,890|_16GB_9,791원/1GB_156,660|_8GB_10,708원/1GB_85,660|4GB_14,563원/1GB_58,250","32GB_11,876원/1GB_380,020|_16GB_9,923원/1GB_158,770|_8GB_10,708원/1GB_85,660|4GB_14,364원/1GB_57,456","32GB_11,876원/1GB_380,020|_16GB_9,923원/1GB_158,770|_8GB_10,708원/1GB_85,660|4GB_14,528원/1GB_58,110","32GB_11,876원/1GB_380,020|_16GB_9,923원/1GB_158,770|_8GB_10,708원/1GB_85,660|4GB_14,523원/1GB_58,090","32GB_11,876원/1GB_380,020|_16GB_9,923원/1GB_158,770|_8GB_10,708원/1GB_85,660|4GB_14,520원/1GB_58,080","32GB_11,876원/1GB_380,020|_16GB_9,923원/1GB_158,770|_8GB_10,708원/1GB_85,660|4GB_14,520원/1GB_58,080","32GB_11,876원/1GB_380,020|_16GB_9,923원/1GB_158,770|_8GB_10,708원/1GB_85,660|4GB_14,520원/1GB_58,080",0,"32GB_11,876원/1GB_380,020|_16GB_9,923원/1GB_158,770|_8GB_10,708원/1GB_85,660|4GB_14,520원/1GB_58,080","32GB_11,876원/1GB_380,020|_16GB_9,923원/1GB_158,770|_8GB_10,708원/1GB_85,660|4GB_14,520원/1GB_58,080"
99128864,타무즈 DDR5-5600 CL40 XMP,"16GB_18,204원/1GB_291,270","16GB_18,204원/1GB_291,270","16GB_18,204원/1GB_291,270","16GB_18,204원/1GB_291,270","16GB_18,204원/1GB_291,270","16GB_18,204원/1GB_291,270","16GB_18,204원/1GB_291,270","16GB_18,204원/1GB_291,270","16GB_18,204원/1GB_291,270","16GB_18,204원/1GB_291,270","16GB_18,204원/1GB_291,270","16GB_18,204원/1GB_291,270","16GB_18,204원/1GB_291,270","16GB_18,204원/1GB_291,270","16GB_18,204원/1GB_291,270","16GB_18,204원/1GB_291,270","16GB_18,204원/1GB_291,270","16GB_18,204원/1GB_291,270",0,"16GB_18,204원/1GB_291,270","16GB_18,204원/1GB_291,270"
31998278,타무즈 DDR5-5600 CL46,"_32GB_18,722원/1GB_599,090|_16GB_18,116원/1GB_289,850|8GB_20,574원/1GB_164,590","_32GB_18,721원/1GB_599,080|_16GB_18,201원/1GB_291,210|8GB_20,574원/1GB_164,590","_32GB_18,721원/1GB_599,080|_16GB_18,201원/1GB_291,210|8GB_20,574원/1GB_164,590","_32GB_18,722원/1GB_599,090|_16GB_18,201원/1GB_291,220|8GB_20,574원/1GB_164,590","_32GB_18,722원/1GB_599,090|_16GB_18,201원/1GB_291,220|8GB_20,574원/1GB_164,590","_32GB_19,263원/1GB_616,400|_16GB_18,350원/1GB_293,600|8GB_20,574원/1GB_164,590","_32GB_19,263원/1GB_617,770|_16GB_18,623원/1GB_297,960|8GB_20,574원/1GB_164,590","_32GB_19,262원/1GB_616,370|_16GB_18,623원/1GB_297,960|8GB_20,574원/1GB_164,590","_32GB_19,306원/1GB_617,790|_16GB_18,623원/1GB_297,960|8GB_20,574원/1GB_164,590","_32GB_19,306원/1GB_617,790|_16GB_18,623원/1GB_297,960|8GB_20,574원/1GB_164,590","_32GB_19,306원/1GB_617,790|_16GB_18,557원/1GB_296,910|8GB_20,574원/1GB_164,590","_32GB_19,306원/1GB_617,790|_16GB_18,556원/1GB_296,890|8GB_20,574원/1GB_164,590","_32GB_19,306원/1GB_617,790|_16GB_18,554원/1GB_296,860|8GB_20,574원/1GB_164,590","_32GB_19,306원/1GB_617,790|_16GB_18,554원/1GB_296,860|8GB_20,574원/1GB_164,590","_32GB_19,306원/1GB_617,790|_16GB_19,548원/1GB_312,760|8GB_20,574원/1GB_164,590","_32GB_19,306원/1GB_617,790|_16GB_19,540원/1GB_312,640|8GB_20,574원/1GB_164,590","_32GB_19,306원/1GB_617,790|_16GB_19,538원/1GB_312,600|8GB_20,574원/1GB_164,590","_32GB_19,306원/1GB_617,790|_16GB_19,530원/1GB_312,480|8GB_20,574원/1GB_164,590",0,"_32GB_19,306원/1GB_617,790|_16GB_19,515원/1GB_312,240|8GB_20,574원/1GB_164,590","_32GB_19,306원/1GB_617,790|_16GB_19,508원/1GB_312,130|8GB_20,574원/1GB_164,590"
96368429,타무즈 DDR5-5600 CL46 S5,"16GB_19,031원/1GB_304,490","16GB_19,031원/1GB_304,490","16GB_19,031원/1GB_304,490","16GB_19,031원/1GB_304,490","16GB_19,031원/1GB_304,490","16GB_19,031원/1GB_304,490","16GB_19,031원/1GB_304,490","16GB_19,374원/1GB_309,990","16GB_19,374원/1GB_309,990","16GB_19,374원/1GB_309,990","16GB_19,374원/1GB_309,990","16GB_19,374원/1GB_309,990","16GB_19,374원/1GB_309,990","16GB_19,375원/1GB_310,000","16GB_19,375원/1GB_310,000","16GB_19,375원/1GB_310,000","16GB_19,687원/1GB_314,990","16GB_19,687원/1GB_314,990",0,"16GB_19,687원/1GB_314,990","16GB_19,687원/1GB_314,990"
4545912,타무즈 노트북 DDR3-1333 CL9,"4GB_2,683원/1GB_10,730","4GB_2,683원/1GB_10,730","4GB_2,683원/1GB_10,720","4GB_2,675원/1GB_10,700","4GB_2,675원/1GB_10,700","4GB_2,675원/1GB_10,700","4GB_2,675원/1GB_10,700","4GB_2,658원/1GB_10,630","4GB_2,638원/1GB_10,550","4GB_2,628원/1GB_10,510","4GB_2,618원/1GB_10,470","4GB_2,618원/1GB_10,470","4GB_2,618원/1GB_10,470","4GB_2,618원/1GB_10,470","4GB_2,618원/1GB_10,470","4GB_2,618원/1GB_10,470","4GB_2,618원/1GB_10,470","4GB_2,618원/1GB_10,470",0,"4GB_2,618원/1GB_10,470","4GB_2,618원/1GB_10,470"
